十八天	-0.0731209
议事日程	-0.0731133
望京	-0.0731123
异乡	-0.0731055
生辰	-0.0730966
匝道	-0.0730883
诽	-0.07308
初五	-0.0730672
伦理	-0.0730272
屡见不鲜	-0.0730087
近照	-0.0729855
畔	-0.0729813
外泄	-0.0729699
脱节	-0.0729693
全身	-0.0729674
华帝牌	-0.0729661
至今	-0.0729449
有幸	-0.0729422
台网	-0.0729299
内	-0.0729091
妇人	-0.072885
不识	-0.0728814
痛苦	-0.0728651
创纪录	-0.0728444
台铁	-0.0728308
百脑汇	-0.07279
促进	-0.0727894
极度	-0.0727625
港币	-0.0727595
触犯	-0.0727562
杏	-0.0727391
姨太	-0.0727386
宝光	-0.0727151
刺刀	-0.0727019
紫菜	-0.0726843
突击检查	-0.0726815
家财	-0.0726584
国度	-0.0726369
macbookair	-0.0726062
环卫	-0.072579
公信	-0.0725675
哪项	-0.0725643
暗度陈仓	-0.0725641
普洱茶	-0.0725565
剩下	-0.0725498
小跑	-0.0725236
配角	-0.0725227
共议	-0.0724868
实体	-0.0724844
人均收入	-0.0724652
现场	-0.0724649
各异	-0.0724464
保密	-0.0723955
终局	-0.0723853
喜羊羊	-0.072312
留学	-0.0722872
世界冠军	-0.0722831
等同	-0.0722801
袁宝	-0.0722688
严正	-0.0722471
川	-0.0722292
简短	-0.0722261
统领	-0.0722144
素颜	-0.0722105
自制	-0.0721785
获取	-0.0721638
腹腔	-0.0721585
行政诉讼	-0.0721572
法案	-0.0721143
满月	-0.0721082
频出	-0.0720948
证照	-0.0720793
非法拘禁	-0.072077
漆	-0.0720761
养成	-0.0720602
肾脏	-0.0720596
中档	-0.0720453
包容性	-0.0720392
一场	-0.0720294
庇护	-0.072019
衡阳县	-0.0720121
红	-0.0720099
耕作	-0.0720088
没完没了	-0.0719955
空白	-0.0719787
步伐	-0.0719706
西郊	-0.0719599
含金量	-0.0719557
间里	-0.0719106
象棋	-0.0719106
浸不湿	-0.0719084
逝去	-0.0718955
餐巾纸	-0.0718704
榆林市	-0.0718498
阿雅	-0.0718426
植	-0.0718368
只保	-0.0718359
命中	-0.0718319
地市级	-0.071831
化为	-0.071824
警械	-0.0718019
别样	-0.0718006
煤	-0.0717449
麒麟	-0.071738
治成	-0.0717371
饮用	-0.0717298
可达	-0.0717275
informatica	-0.0717151
三极	-0.0717018
宇	-0.0716552
出轨	-0.0716367
长乐市	-0.0716308
豌豆荚	-0.0716273
抨	-0.0715828
节前	-0.0715807
互助	-0.0715171
条纹	-0.0714987
网游	-0.0714957
母公司	-0.0714712
以防	-0.0714518
以权谋私	-0.0714435
中国香港	-0.0714398
就座	-0.071389
塌陷	-0.0713748
际	-0.0713731
管辖权	-0.0713626
四面八方	-0.0713333
这套	-0.0713231
坐地	-0.0713096
白石	-0.0713063
防线	-0.0712893
路边	-0.0712457
雾里看花	-0.0712441
教师	-0.071244
挨骂	-0.0712156
筹划	-0.0712027
脖子	-0.0711783
充电	-0.0711712
商洛市	-0.0711603
肚皮	-0.0711202
受制	-0.0711025
体育运动	-0.0710811
束腰	-0.0710715
还有	-0.0710612
轮廓	-0.0710591
鸯	-0.0710554
娱乐业	-0.0710448
评级	-0.0710226
政治委员	-0.0710204
包	-0.0710141
判决	-0.071009
提现	-0.0709888
警察	-0.0709539
学历证明	-0.0709479
乱收费	-0.0709433
报请	-0.0709127
画个	-0.0709126
永不	-0.0709092
高薪	-0.0709045
限量	-0.0709016
修改稿	-0.0708974
赛	-0.0708081
第二	-0.0708013
喧	-0.0707764
磨损	-0.0707659
奢侈浪费	-0.0707613
snh	-0.0707596
记	-0.0707525
不负责任	-0.0707232
灾难	-0.0707051
义卖	-0.0707005
第七	-0.0706991
飞车	-0.0706836
深色	-0.070675
厅级	-0.0706583
预计	-0.0706238
上岗	-0.0706186
林	-0.0705532
石兽	-0.0705498
不合	-0.0705282
李军	-0.0705262
雷霆	-0.0705235
手套	-0.070453
增量	-0.0704437
营运	-0.0704383
蓝色	-0.0704091
摊位	-0.0704066
签后	-0.0704056
大区	-0.0704033
下岗	-0.0703891
心智	-0.0703463
飞牛网	-0.0703416
古城区	-0.0703272
一二一	-0.0703145
放水	-0.0702994
android	-0.0702916
厦门市	-0.0702899
硕果	-0.0702755
一以贯之	-0.0702652
影视片	-0.0702601
邀请	-0.0702569
早点	-0.0702285
胰岛	-0.0702281
与此同时	-0.070193
西吉县	-0.070141
参军	-0.0701287
趣事	-0.0701201
通航	-0.070113
器件	-0.0701106
乌云	-0.0701083
液体	-0.0701017
动植物	-0.0700367
侵权	-0.070027
爆发	-0.070018
之道	-0.0699936
护肤	-0.069988
宾利	-0.0699544
lc	-0.0699503
主任	-0.0699209
送往	-0.0699204
北岸	-0.0699151
伊利	-0.0699113
辽沈	-0.069899
曼联	-0.0698363
盈利	-0.0697716
支	-0.0697696
偷拍	-0.0697573
昭	-0.0697048
粉碎机	-0.0696953
水杯	-0.0696736
坦陈	-0.0696705
那样	-0.0696699
警惕	-0.0696556
证人	-0.0696516
所处	-0.0696471
九成	-0.0696414
私自	-0.0696404
棘手	-0.0696161
凉亭	-0.0696083
短命	-0.0696044
分工	-0.0695994
跟进	-0.0695847
专职	-0.0695667
无误	-0.0695639
涉嫌犯罪	-0.0695431
投诉量	-0.0695429
威海	-0.0695374
余种	-0.0695369
罗伯特	-0.0694906
板块	-0.0694794
三台	-0.0694477
像素	-0.0694254
麟	-0.0694247
合同	-0.0694046
子弟	-0.0693929
忧	-0.0693696
收看	-0.0693556
商业价值	-0.0693462
旺	-0.0693411
屋外	-0.0693327
党中央	-0.0693002
贾跃亭	-0.0692748
山水	-0.0692197
平易近人	-0.0692092
陈刚	-0.0692072
猎聘网	-0.0691914
张卫健	-0.0691853
头发	-0.0691536
二手市场	-0.0691375
杨过	-0.0691342
娄怀	-0.0691288
本位	-0.0691101
相邻	-0.0691016
值得	-0.0690907
本堂	-0.0690782
手背	-0.0690664
榜样	-0.0690637
抗菌	-0.0690609
凝	-0.0690208
尾气	-0.0689999
配套	-0.0689922
摆满	-0.0689851
孵	-0.0689831
点穴	-0.0689418
视觉	-0.06894
未婚	-0.0689326
方法	-0.0689232
长顺	-0.0688902
解救	-0.0688745
发廊	-0.0688323
转移性	-0.0688165
乞	-0.0687594
第二次	-0.0687273
生子	-0.068665
海豹	-0.0686624
吃醋	-0.068661
缩短	-0.0686524
防癌	-0.0686475
正要	-0.0686316
述	-0.0686062
破解	-0.0685957
创建	-0.0685384
腾	-0.0685343
出头	-0.0685332
国安	-0.0685277
改扩建	-0.0685219
试试	-0.0685157
专题	-0.0685106
奇瑞	-0.0684955
割肉	-0.0684677
频次	-0.0684525
豪华	-0.0684387
胸闷	-0.068434
尼克斯	-0.0684089
粒药	-0.0684031
职	-0.06839
投资方	-0.0683885
毅然	-0.0683364
没落	-0.0682782
暴毙	-0.068268
招录	-0.0682223
面	-0.0682213
不谋而合	-0.0682152
庄宸	-0.0681691
扫	-0.0681579
周口市	-0.0681515
绽放	-0.0681454
平壤	-0.0681418
介入	-0.0681348
炒热	-0.0680971
摄影师	-0.0680919
故乡	-0.0680517
展	-0.0679629
助	-0.0679306
慎购	-0.0679163
待售	-0.0678995
丧失	-0.0678936
露脸	-0.067806
鼓舞	-0.0677921
上海	-0.0677905
考证	-0.0677784
首次	-0.0676888
学业	-0.0676886
单元式	-0.0676671
两级	-0.0676517
分裂症	-0.0676394
血案	-0.0676233
隋文帝	-0.0676205
尖叫	-0.0676196
刚	-0.0676064
查办	-0.0675713
抢劫罪	-0.0675693
头颅	-0.0675401
剖	-0.0675343
爱尔康	-0.0675244
供卵	-0.0675226
供热	-0.0674674
朝中社	-0.0674503
塑料管	-0.0674298
短寿	-0.0674209
怀有	-0.067416
前瞻性	-0.0674159
餐饮店	-0.0674022
湘雅	-0.0674019
海啸	-0.067337
丹阳	-0.0673259
信服	-0.0673224
情理	-0.0673112
阳历	-0.067297
十堰	-0.0672737
唐诗歌	-0.0672264
绿卡	-0.0672161
精准	-0.0672072
投站	-0.0672
一连串	-0.0671987
滑雪板	-0.067188
测算	-0.0671609
高超	-0.0671366
什刹海	-0.0670998
畜牧业	-0.0670916
实时	-0.0670882
水系	-0.0670858
几十元	-0.0670782
出游	-0.0670546
张希	-0.0670505
鲜见	-0.0670484
中文	-0.0670422
观察家	-0.0670215
魔哥	-0.0670049
选民	-0.0669745
甲骨文	-0.0669659
生活必需品	-0.0669431
凑合	-0.0669309
白色	-0.0669046
巨头	-0.0668963
主力	-0.0668802
商学院	-0.0668707
国人	-0.0668638
举行会谈	-0.0668014
被查获	-0.0667973
p6	-0.0667561
蚕	-0.0667518
假药案	-0.0667474
纽	-0.0667469
吕锡文	-0.066678
过滤器	-0.0666323
老子	-0.0666172
赈	-0.0666113
艰难	-0.0666073
走访	-0.0665892
不划算	-0.0665555
推搡	-0.0665546
增长率	-0.066553
等闲视之	-0.0665411
三十家	-0.0665361
紧跟	-0.0665021
各色	-0.0664634
平凡	-0.0664373
索尼	-0.0664259
良心	-0.0664206
挤压	-0.0664194
措手不及	-0.066399
捉	-0.0663729
突出	-0.0663583
得到	-0.0663579
出新	-0.0663194
下功夫	-0.0663143
疑难	-0.0663111
小分队	-0.0662863
飘扬	-0.0662852
甘孜州	-0.0662726
海乐迪	-0.0662321
大名鼎鼎	-0.0662319
主帅	-0.0662237
投屏	-0.0662117
卡	-0.0661798
碰	-0.0661731
自唱	-0.0661436
峰值	-0.0661416
致电	-0.0661262
居室	-0.0661232
中控	-0.0661152
庭审	-0.0660992
顺德区	-0.0660732
元内	-0.0660689
张芳	-0.0660411
游船	-0.0660367
未免	-0.0660294
东北亚	-0.0660084
病房	-0.0660034
曼秀雷敦	-0.0659845
改进型	-0.0659762
疏解	-0.06596
苏州市	-0.0659568
携	-0.0659431
兵器	-0.0659391
针灸	-0.0659335
缓解	-0.0659185
所致	-0.0659022
花落	-0.0658682
生婴儿	-0.0658663
沪江	-0.0658501
克罗地亚	-0.0657873
如今	-0.0657869
暴力	-0.0657687
美术馆	-0.0657589
净增	-0.0657549
错误	-0.0657458
只想	-0.0657403
交大	-0.0657158
明媚	-0.065672
难事	-0.0656529
编	-0.0655964
远洋	-0.0655758
短发	-0.0655678
道歉	-0.0655663
随大流	-0.0655518
禁用	-0.0655048
曝成	-0.0654592
美团订	-0.0654511
地	-0.0654337
访民	-0.0654252
四家	-0.0654127
卖掉	-0.0653984
当中	-0.0653582
山谷	-0.0653429
落空	-0.0653368
连成	-0.0653172
中国芯	-0.0652937
利民	-0.0652925
移走	-0.0652867
退税	-0.0652749
配方	-0.0652544
南昌市	-0.0652541
病情	-0.0652089
河边	-0.0652028
瘦瘦	-0.0651897
不少	-0.0651877
果汁	-0.0651587
湖滩	-0.0651536
酸液	-0.065135
僵化	-0.0650999
传票	-0.0650965
楼宇	-0.0650945
缺点	-0.0650917
不愿	-0.0650846
韩朝	-0.0650835
搬迁	-0.0650809
啦	-0.0650643
负责制	-0.0650297
色调	-0.0649907
陆上	-0.064956
一波三折	-0.0649311
向前	-0.0649088
拍卖会	-0.0648961
越大	-0.0648707
雨季	-0.0648679
语音	-0.0648666
着力点	-0.0648654
螺	-0.0648383
定罪	-0.0648295
大炮	-0.0647831
物业公司	-0.0647831
不设防	-0.0647712
来自	-0.0647571
爱情片	-0.0647371
流畅	-0.064737
乍	-0.0647268
任天堂	-0.0647097
月亮	-0.0647049
果糖	-0.0646985
盘算	-0.0646903
南华	-0.0646878
依照	-0.0646812
与众不同	-0.064663
不知去向	-0.0646251
王姓	-0.0646092
操心	-0.0645908
用房	-0.0645808
军衔	-0.0645737
创合	-0.0645733
跳进	-0.0645546
致力	-0.0645508
收听	-0.064542
掉入	-0.0645299
参考价	-0.0645202
冲泡	-0.0644935
舒	-0.0644697
接班	-0.064422
取而代之	-0.0644214
程立雪	-0.0644161
掩饰	-0.064369
核潜艇	-0.0643523
检出	-0.0643454
墙	-0.064345
换钱	-0.0643198
刘济	-0.0643193
的	-0.0642643
爱情	-0.064223
彬	-0.0642004
同庆	-0.0641587
球蛋白	-0.0641573
榜上有名	-0.0641314
下床	-0.0640674
君	-0.0640671
武陵源区	-0.0640525
起拍价	-0.0640241
水井	-0.0640123
以旧换新	-0.0640016
整顿	-0.0639447
性别	-0.0639352
离席	-0.0639146
稿费	-0.0639029
政客	-0.0638791
四十	-0.0638695
熟悉	-0.0638687
转让	-0.0638683
装箱	-0.0638503
风光	-0.0638384
陕	-0.0638178
推迟	-0.0637928
发抖	-0.0637895
绕城	-0.0637803
品牌价值	-0.0637638
女王	-0.063726
全票	-0.0636948
富牌	-0.0636913
令人	-0.0636298
记录	-0.0635986
户政	-0.063588
皮试	-0.0635822
优待	-0.0635668
憨	-0.0635653
服装	-0.0635409
笑星	-0.0635406
液晶面板	-0.0635295
心计	-0.0635251
通风	-0.0635105
紧凑	-0.0634642
大门口	-0.0634494
ppt	-0.0634429
赶快	-0.0634142
诚信	-0.0633877
酒窖	-0.063365
药店	-0.0633533
赌客	-0.0633531
法理	-0.0633451
swift	-0.0633405
风向标	-0.0633356
踊跃	-0.0633161
世纪末	-0.0632918
方太	-0.06329
常州市	-0.0632677
根弦	-0.0632634
商	-0.0632585
青藏	-0.0632539
指乱	-0.0632368
遥	-0.0632268
军队	-0.0632177
地方性	-0.0631535
批准逮捕	-0.0631315
小雪	-0.0631138
膜拜	-0.0631093
一幅	-0.0630799
原料	-0.0630704
会客	-0.0630646
豪爽	-0.0630537
路口	-0.0630267
礼仪	-0.0630199
货未	-0.0630021
本周	-0.0630017
一体	-0.0628968
祛痘	-0.0628719
金句	-0.0628545
白纸	-0.0628328
攀谈	-0.0628324
入	-0.0628282
何在	-0.0628085
邓小平	-0.062794
告示	-0.0627546
险境	-0.0627396
陷扣	-0.062718
驾驶证	-0.0627161
幼教	-0.062715
淡季	-0.0627131
狼狗	-0.0626884
怀疑	-0.062667
国学	-0.0626344
做到	-0.0626246
处	-0.0625473
精细	-0.0625155
恭喜	-0.0625085
出个	-0.0625074
除湿机	-0.0625051
无锡市	-0.0624797
拽	-0.0624417
苏黎世	-0.0624334
邮币卡	-0.0624137
自编	-0.0624029
手机芯片	-0.0624024
拍卖师	-0.062387
岩崎	-0.0623712
猿	-0.0623124
抗拒	-0.0622997
局部	-0.0622907
全景	-0.0622592
能治	-0.0622492
黑烟	-0.0622397
热舞	-0.0622317
险种	-0.0622229
蓝藻	-0.0622071
卖房	-0.0621964
蟾蜍	-0.0621926
妹子	-0.0621633
钟	-0.0621574
验票	-0.0621245
瓦解	-0.062123
滴	-0.0621112
区段	-0.0621076
详解	-0.0621005
在座	-0.0620977
多方面	-0.0620951
债权	-0.0620842
链存	-0.0620718
法官	-0.0620622
记分	-0.062062
现居	-0.0620415
各级	-0.0620408
科教	-0.0619699
无名指	-0.0619443
天河	-0.0619276
机后	-0.061908
润泽	-0.0618648
存黑药	-0.0618418
热	-0.061831
之花美	-0.0618048
责任制	-0.0618016
八路军	-0.0617895
招魂	-0.061702
快递	-0.0616959
沙艺	-0.0616558
打印	-0.0616445
购物中心	-0.0616319
solara	-0.0616204
加重	-0.0616175
斤	-0.0616011
教练	-0.0615958
联邦	-0.0615467
自慰	-0.0615268
天生	-0.0615248
果皮	-0.0615233
归来	-0.0614719
发包	-0.0614246
购房者	-0.0614205
承诺书	-0.0614176
返修货	-0.0613819
新书	-0.0613587
厨房用品	-0.0613449
姊妹	-0.0613393
大伙	-0.0613262
成就	-0.0612991
长城	-0.0612942
售前	-0.0612719
警方	-0.0612593
仪表盘	-0.0612538
妙龄	-0.0612435
一分钟	-0.0612385
南充市	-0.0612327
爱爱	-0.0612089
沟通	-0.0611913
存活	-0.0611882
出差	-0.0611862
十万多	-0.0611429
震撼	-0.0611076
大会堂	-0.0610854
扁	-0.0610593
惕	-0.0610512
纽交所	-0.0610371
杨议	-0.0610333
邵维铭	-0.0610303
第一股	-0.0610083
开采	-0.0609649
才刚	-0.0609252
通关	-0.0608992
台	-0.0608943
门续	-0.0608827
机会成本	-0.0608457
武力	-0.0608439
蛮横	-0.0608348
家	-0.0608083
一条龙	-0.060792
前台	-0.0607789
态	-0.0607706
严格	-0.0607628
统考	-0.0607581
走低	-0.0607512
补助	-0.060706
麻疹	-0.060698
全心全意	-0.060691
表弟	-0.0606846
盛会	-0.0606607
草酸	-0.0606554
众多	-0.0606489
sk	-0.0606193
韩方	-0.0606147
难辞其咎	-0.0606086
蹂躏	-0.060602
慎	-0.0605844
高富帅	-0.0605548
王室	-0.0605239
祸起	-0.0605152
哪种	-0.0605148
震源	-0.0605031
感人	-0.0604965
划定	-0.0604886
经销商	-0.0604746
外教	-0.0604724
骗局	-0.0604498
礼盒	-0.060413
危险	-0.0603677
便捷	-0.0603611
看电视	-0.0603308
挣	-0.0603219
旱	-0.0602985
享有	-0.0602824
吞掉	-0.0602742
政要	-0.0602712
乐山市	-0.0602574
农家院	-0.0602411
民航局	-0.06022
脂质	-0.0602089
特性	-0.0601983
撞坏	-0.0601852
缓期	-0.0601783
难点	-0.0601569
经济圈	-0.0601532
没法	-0.0601459
过节	-0.0601238
违反	-0.0601091
优异	-0.0600754
应用软件	-0.0600453
第一	-0.0600319
燃油	-0.060014
担	-0.0600054
娘子军	-0.0600022
互	-0.0599853
皇明	-0.0599648
欢喜	-0.0599607
执行官	-0.0599596
空气质量	-0.0599591
课题	-0.0599581
volvo	-0.0599552
变暖	-0.0599191
红黑榜	-0.0598991
夹	-0.0598911
凉拌	-0.0598813
融入	-0.0598507
芯片	-0.0598474
话语权	-0.0598444
埠	-0.0598342
尊敬	-0.059758
初二	-0.0597503
有染	-0.0597363
内购	-0.059734
里程	-0.0597114
不解	-0.0597095
船厂	-0.0596965
这伙	-0.0596955
渗透	-0.0596519
侨眷	-0.0596319
饭桌	-0.0596082
推倒	-0.0595922
退校	-0.0595628
看出	-0.0595518
小晴	-0.0595344
湘乡市	-0.059521
犹太人	-0.0594557
微群	-0.0594537
采珂	-0.0594513
娃娃	-0.0594186
低声	-0.0593691
天山	-0.059309
闹市区	-0.059298
自筹	-0.0592199
喷漏	-0.0592117
缸	-0.0592106
生命线	-0.059185
据	-0.0591629
杏仁	-0.0591614
主板	-0.0591339
河流	-0.0591204
防辐射	-0.0591121
惨痛	-0.0591018
魅力	-0.0590992
王朝	-0.0590899
主刀	-0.0590873
炒鸡蛋	-0.0590869
搜查	-0.0590817
雅阁	-0.0590599
丧	-0.0590575
宪法	-0.0590238
北京站	-0.0589712
使团	-0.0589535
旗号	-0.0589333
营养物质	-0.058914
零距离	-0.0589092
起步	-0.0589015
处置	-0.0588815
惩治腐败	-0.0588737
冷战	-0.0588719
自嘲	-0.0588193
信息管理	-0.0587989
过海	-0.0587976
选美	-0.0587814
冰柜	-0.0587791
公寓	-0.0587538
广元市	-0.0587449
盛夏	-0.0587287
取经	-0.0586945
该机	-0.0586724
用药	-0.0586611
专辑	-0.0586321
川军	-0.05863
党校	-0.058621
广告牌	-0.0586196
哈哈哈	-0.0585868
优点	-0.0585808
名目	-0.0585707
mp3	-0.0585294
续断	-0.0585278
变好	-0.0585261
?	-0.0585247
另一方面	-0.0585129
用车	-0.0585089
诸葛亮	-0.0584921
很长	-0.058487
白蛋白	-0.0584588
斗技	-0.0584545
店大欺客	-0.0584409
郑州市	-0.0584334
大打出手	-0.0584326
大年	-0.0584246
浸泡	-0.0583974
vrdc	-0.058379
本金	-0.0583789
汉泰	-0.0583681
先驱	-0.0583366
旅店	-0.0583105
洪涝	-0.0583008
流氓软件	-0.058294
遇事	-0.0582321
卫生局	-0.0582273
淫乱	-0.0581889
贸易区	-0.0581881
参观	-0.0581859
炸裂	-0.0581279
畅	-0.0580215
出发	-0.0580209
蓝牙	-0.0580158
师父	-0.0579987
filter	-0.0579953
圈套	-0.0579899
次品	-0.0579811
公营	-0.0579802
眼球	-0.0579739
退掉	-0.0579697
安置	-0.0579647
好玩	-0.0579269
载	-0.0579173
修路	-0.0579164
呼吸机	-0.0579088
关联性	-0.0578494
爱国者	-0.0577924
媳	-0.0577268
教训	-0.0577126
疆域	-0.0577039
如期	-0.0576632
甩脂	-0.0576576
修法	-0.0576571
阮成发	-0.0576493
铁钉	-0.057634
饭前	-0.0575887
抱起	-0.0575823
亲亲	-0.0575777
德	-0.0575706
早孕	-0.0575694
埃利斯	-0.0575301
买	-0.0575072
内疚	-0.0574984
原文	-0.0574348
琥珀	-0.0574297
交涉	-0.0574237
门类	-0.0574202
募捐	-0.0574008
白马	-0.0573893
镀铬	-0.0573596
致胜	-0.0573532
踪	-0.0573393
评优	-0.0573258
展位	-0.0573209
深厚	-0.0573123
东经	-0.0573086
导弹	-0.0572883
演习	-0.0572655
复出	-0.0572256
泰州	-0.0572182
摄像	-0.0572041
揭露	-0.0572026
电死	-0.0571966
产子	-0.0571501
尚未	-0.0571219
血脂	-0.0571193
谷歌	-0.0571062
谢娜	-0.0570764
开放	-0.0570517
总决赛	-0.0570484
低收入	-0.0570449
佳绩	-0.0570144
营救	-0.056998
私有	-0.0569738
李梅	-0.0569498
有模有样	-0.0569349
贫困户	-0.0569228
进球	-0.0568668
求人	-0.0567552
杜	-0.0567161
生不如死	-0.056711
集体性	-0.0566567
冲绳	-0.056647
加耶	-0.0566461
邪	-0.0566187
武学	-0.0566164
影片	-0.0566041
原谅	-0.0565678
清	-0.0565611
有利于	-0.0565472
脆	-0.0565211
豁免权	-0.0564624
舒利	-0.0564506
武装	-0.0564401
枕头	-0.0564371
军统	-0.0564268
韦宣将	-0.0563887
恐致	-0.0563661
朝夕相处	-0.0563176
惊现	-0.0562763
法人代表	-0.0562741
逐	-0.0562607
云霄	-0.0562579
乐清	-0.0562538
访日	-0.0562513
专项规划	-0.0562463
超生	-0.0562324
模糊不清	-0.0562259
两只	-0.0562244
相投	-0.0562207
热火	-0.0562204
镇痛	-0.0562122
街区	-0.0562082
一定	-0.0562038
刮骨	-0.0561991
运河	-0.0561835
汉口	-0.0561819
直行	-0.0561718
药连夺	-0.0561627
乏味	-0.0561353
中成药	-0.0561176
留下	-0.056115
委员长	-0.0561112
夜景	-0.0560813
二级	-0.0560492
steve	-0.0560373
妹妹	-0.0560064
选取	-0.0559539
老屋	-0.055949
浩浩	-0.0559425
纯天然	-0.0558234
买家	-0.0558178
签订	-0.0558173
挣得	-0.0558149
汪峰	-0.0557212
退认	-0.0556709
安保	-0.0556591
情歌	-0.0556418
养老	-0.055639
为期	-0.0556272
漆黑	-0.0555744
绑定	-0.0554934
快女	-0.0554914
德雅	-0.0554672
推测	-0.0554645
弹头	-0.0554002
补偿	-0.0553979
中南海	-0.0553927
都市	-0.0553768
失散	-0.0553307
拖行	-0.0552978
过失	-0.0552814
退缩	-0.0552809
潮	-0.0552601
误冲	-0.0552503
明天	-0.0552244
知识	-0.055224
一换	-0.0552222
烟酒	-0.0551992
office	-0.0551656
传奇	-0.0551588
分区	-0.0551289
受罪	-0.0551266
信息学	-0.0550894
还贷	-0.0550894
宏基	-0.0550563
排挤	-0.0550336
上吊	-0.0550332
伊美尔	-0.0549168
咳嗽药	-0.0549108
亚辉	-0.054898
饭局	-0.0548964
型号	-0.0548092
不管	-0.0548081
克拉斯	-0.0547998
开通	-0.0547501
新生	-0.0547377
慎重	-0.0547373
扶贫办	-0.0547347
病魔	-0.0547331
xml	-0.054666
稻	-0.0546623
厅	-0.054649
舒马赫	-0.0546342
电台	-0.0546226
贴满	-0.0546209
防守	-0.0546162
好比	-0.0545895
探明	-0.0545311
国王	-0.0545126
句号	-0.0545078
中段	-0.0544929
好似	-0.0544658
膀胱癌	-0.0544557
铜川市	-0.0544376
云集	-0.054436
属实	-0.0544168
喜来	-0.0544102
部份	-0.0543849
精子	-0.0543763
之旅	-0.054367
还击	-0.054361
戴着	-0.0543556
洲	-0.0543389
反锁	-0.0543184
犯法	-0.0543167
客气	-0.054302
map	-0.0542605
陆军	-0.0542591
敷衍了事	-0.0542526
接种	-0.0542189
会堂	-0.0541773
面板	-0.0541429
创立	-0.0540694
打闹	-0.0540583
携手	-0.0540429
重获	-0.0540032
药企领	-0.0540025
群众性	-0.0539947
解套	-0.0539757
积极	-0.0539756
女警	-0.0539625
之上	-0.0539419
近些年	-0.053901
检疫	-0.0538949
主教练	-0.0538819
除尘	-0.0538749
重生	-0.0538736
江汉	-0.0538485
吸收率	-0.0538221
not	-0.053822
维他命	-0.05382
z5	-0.0538177
